Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2491C;2013-05-09;;;;;;;;;;;;0;;
2491C;2013-05-10;;;;;;;;;;;;;;0
2491C;2013-05-11;11.8;16:20;2.2;06:10;7;;;;;0;0;0;0;0
2491C;2013-05-12;11.7;17:20;3.1;06:30;7.4;;;;;0;0;0;0;0
2491C;2013-05-13;14.3;19:20;4.9;04:30;9.6;36;19:50;19;19:30;0;0;0;0;0
2491C;2013-05-14;13.4;16:50;3.9;23:59;8.6;55;15:30;32;15:30;0;0;0;0;0
2491C;2013-05-15;5.3;00:50;-1.2;23:20;2.1;39;23:59;22;17:30;5.8;0;5.6;0.2;0
2491C;2013-05-16;2.5;16:10;-3.8;07:20;-0.6;;;;;5;1.2;0;0;3.8
2491C;2013-05-17;;;;;;;;;;;7.2;;;
2491C;2013-05-18;;;;;;;;;;;;;;
2491C;2013-05-19;;;;;;;;;;;;0.2;3.4;4.2
2491C;2013-05-20;;;;;;;;;;;;;0.2;
2491C;2013-05-21;;;;;;;;;;;;;0;0
2491C;2013-05-22;;;;;;;;;;;;;0;0
2491C;2013-05-23;12.0;15:20;2.9;06:00;7.5;29;09:10;14;15:50;0;0;0;0;0
2491C;2013-05-24;;;;;;;;;;;;;0;0
2491C;2013-05-25;;;;;;;;;;;0;0;0;
2491C;2013-05-26;;;;;;;;;;;;;;0
2491C;2013-05-27;;;;;;;;;;;;;0;0
2491C;2013-05-28;4.8;17:40;-0.1;23:50;2.4;48;10:20;28;03:10;1.6;0;1.6;0;0
2491C;2013-05-29;;;;;;;;;;;;;;
2491C;2013-05-30;;;;;;;;;;;;;0;
2491C;2013-05-31;;;;;;;;;;;;0;0;
2491C;2013-06-01;;;;;;;;;;;;;0;
2491C;2013-06-02;;;;;;;;;;;;;;
2491C;2013-06-03;;;;;;;;;;;;;;
2491C;2013-06-04;;;;;;;;;;;;0;0;0
2491C;2013-06-05;17.4;17:00;9.1;03:50;13.3;;;;;0;0;0;0;0
2491C;2013-06-06;;;;;;;;;;;1.8;0.2;0;
2491C;2013-06-07;;;;;;;;;;;;;3.6;
2491C;2013-06-08;;;;;;;;;;;;;;
2491C;2013-06-09;;;;;;;;;;;;;;
2491C;2013-06-10;;;;;;;;;;;;;;
2491C;2013-06-11;;;;;;;;;;;;0;0;
2491C;2013-06-12;;;;;;;;;;;;0;0;
2491C;2013-06-13;;;;;;;;;;;;;0;
2491C;2013-06-14;;;;;;;;;;;;;;
2491C;2013-06-15;;;;;;;;;;;;0;0;0
2491C;2013-06-16;21.3;16:20;11.9;00:20;16.6;;;;;0;0;0;0;0
2491C;2013-06-17;;;;;;;;;;;;;0;0
2491C;2013-06-18;;;;;;;;;;;;;;
2491C;2013-06-19;;;;;;;;;;;;;0;0
2491C;2013-06-20;;;;;;;;;;;;;0;0
2491C;2013-06-21;;;;;;;;;;;;;0;
