Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C317B;2013-05-07;27.3;16:20;16.9;06:00;22.1;16;15:50;11;07:40;0;0;0;0;0
C317B;2013-05-08;27.6;13:50;17.3;04:20;22.4;17;06:50;12;23:10;0;0;0;0;0
C317B;2013-05-09;26.7;14:00;17.1;08:00;21.9;20;17:20;12;17:50;0;0;0;0;0
C317B;2013-05-10;24.7;14:50;14.6;23:10;19.7;16;04:40;8;19:50;0;0;0;0;0
C317B;2013-05-11;24.9;16:20;14.5;01:10;19.7;17;08:10;10;02:20;0;0;0;0;0
C317B;2013-05-12;29.6;15:10;13.9;07:50;21.8;29;22:00;19;22:00;0;0;0;0;0
C317B;2013-05-13;20.9;17:00;13.6;22:20;17.3;21;01:20;15;01:10;0;0;0;0;0
C317B;2013-05-14;16.1;15:40;12.4;23:30;14.3;24;16:00;8;23:40;1;0;0;1;0
C317B;2013-05-15;15.8;16:00;11.6;23:20;13.7;26;19:50;11;02:30;0.4;0;0;0;0.4
C317B;2013-05-16;18.1;16:30;10.4;06:00;14.3;31;05:30;13;05:40;2.4;0;0;0.8;1.6
C317B;2013-05-17;17.3;14:50;9.9;06:00;13.6;23;11:10;8;15:30;0.2;0;0;0.2;0
C317B;2013-05-18;15.1;13:00;11.5;07:30;13.3;25;16:40;12;13:00;0;0;0;0;0
C317B;2013-05-19;;;;;;;;;;;0;0;;
C317B;2013-05-20;16.8;16:10;11.2;04:50;14;28;03:00;9;03:00;0;0;0;0;0
C317B;2013-05-21;14.6;13:40;10.8;06:40;12.7;26;00:20;9;00:20;0;0;0;0;0
C317B;2013-05-22;14.4;13:30;10.7;04:10;12.5;23;21:00;9;09:30;0;0;0;0;0
C317B;2013-05-23;15.4;11:40;10.6;05:30;13;21;13:40;11;13:40;0;0;0;0;0
C317B;2013-05-24;18.3;15:40;11.5;05:50;14.9;26;14:10;10;09:30;0;0;0;0;0
C317B;2013-05-25;17.4;13:50;11.9;06:00;14.6;22;15:30;9;15:30;0;0;0;0;0
C317B;2013-05-26;16.6;14:30;11.4;07:40;14;27;23:20;8;08:30;0.8;0;0;0;0.8
C317B;2013-05-27;18.3;16:00;10.3;01:40;14.3;24;08:30;10;10:40;0;0;0;0;0
C317B;2013-05-28;18.3;16:10;10.8;04:00;14.5;30;13:00;8;15:10;0;0;0;0;0
C317B;2013-05-29;16.2;17:00;11.8;01:30;14;26;13:00;10;12:50;1.6;0;1.4;0.2;0
C317B;2013-05-30;16.7;14:10;11.5;07:20;14.1;30;17:50;10;21:30;2.4;0;0;0;2.4
C317B;2013-05-31;13.4;16:00;11.2;23:00;12.3;28;01:00;13;01:00;2.8;1.6;1.2;0;0
C317B;2013-06-01;16.2;13:50;11.1;00:20;13.7;19;00:50;7;02:50;0;0;0;0;0
C317B;2013-06-02;16.7;16:20;11.3;05:10;14;18;13:10;7;11:50;0;0;0;0;0
C317B;2013-06-03;18.8;14:50;12.1;06:50;15.4;19;17:30;7;14:40;0;0;0;0;0
C317B;2013-06-04;19.2;16:30;12.0;07:20;15.6;24;15:20;12;14:00;0;0;0;0;0
C317B;2013-06-05;16.2;15:10;12.3;04:20;14.3;25;12:50;9;11:20;0;0;0;0;0
C317B;2013-06-06;17.3;15:30;12.0;07:50;14.6;21;14:10;9;14:10;0;0;0;0;0
C317B;2013-06-07;18.9;15:30;11.8;05:10;15.3;26;23:59;8;15:30;0;0;0;0;0
C317B;2013-06-08;16.3;15:40;11.9;07:00;14.1;32;04:10;10;04:30;0;0;0;0;0
C317B;2013-06-09;17.6;14:40;11.2;05:40;14.4;27;15:30;9;12:00;0;0;0;0;0
C317B;2013-06-10;18.3;16:50;11.9;05:40;15.1;22;14:50;9;06:10;0;0;0;0;0
C317B;2013-06-11;17.2;15:20;12.3;05:30;14.8;24;00:10;8;16:50;0;0;0;0;0
C317B;2013-06-12;16.6;15:40;12.4;06:00;14.5;19;02:20;9;09:40;0;0;0;0;0
C317B;2013-06-13;15.8;17:30;13.7;00:00;14.8;31;10:20;9;01:40;3.2;0.2;2.2;0.2;0.6
C317B;2013-06-14;15.8;17:40;12.9;06:00;14.3;21;22:00;6;00:20;0.2;0;0.2;0;0
C317B;2013-06-15;21.8;17:30;13.1;23:40;17.4;21;05:40;8;14:40;2.8;1.8;1;0;0
C317B;2013-06-16;21.2;14:40;11.5;06:20;16.4;18;15:50;8;07:20;0.2;0;0;0;0.2
C317B;2013-06-17;16.1;15:10;13.0;03:10;14.6;19;09:10;6;03:30;6.8;1.4;4.8;0.6;0
C317B;2013-06-18;14.5;05:30;12.4;12:00;13.4;30;07:10;12;07:10;3;1;2;0;0
C317B;2013-06-19;16.4;13:30;11.9;05:10;14.1;25;09:50;10;12:30;0;0;0;0;0
C317B;2013-06-20;15.6;17:00;12.2;07:40;13.9;30;13:30;9;23:30;0;0;0;0;0
C317B;2013-06-21;16.5;14:50;12.1;04:40;14.3;28;20:30;9;01:10;0;0;0;0;0
C317B;2013-06-22;15.0;17:00;12.9;21:40;13.9;29;03:10;9;02:50;2.2;2;0.2;0;0
C317B;2013-06-23;21.8;16:10;11.8;06:50;16.8;13;18:50;6;19:10;0;0;0;0;0
C317B;2013-06-24;21.5;16:50;13.4;02:00;17.4;19;09:30;8;14:00;0;0;0;0;0
C317B;2013-06-25;21.7;16:00;12.9;03:00;17.3;16;22:40;8;13:50;0;0;0;0;0
C317B;2013-06-26;22.8;16:10;13.5;08:00;18.1;16;22:00;8;01:30;0;0;0;0;0
C317B;2013-06-27;19.7;23:40;13.6;06:40;16.7;23;23:30;10;21:40;0;0;0;0;0
