Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2503X;2013-05-07;21.7;14:20;12.0;03:10;16.9;27;14:50;15;18:10;0;0;0;0;0
2503X;2013-05-08;19.9;17:50;13.7;07:10;16.8;23;15:40;12;17:20;0;0;0;0;0
2503X;2013-05-09;16.6;13:20;11.7;06:50;14.2;31;13:40;14;12:40;3.1;0;2.4;0.3;0.4
2503X;2013-05-10;19.9;18:30;8.5;07:30;14.2;19;18:30;10;18:30;0;0;0;0;0
2503X;2013-05-11;20.7;17:10;4.7;08:00;12.7;24;17:40;11;17:50;0;0;0;0;0
2503X;2013-05-12;21.6;16:40;2.0;07:20;11.8;26;14:40;12;14:40;0;0;0;0;0
2503X;2013-05-13;25.4;16:30;0.6;07:00;13;24;15:00;13;20:10;0;0;0;0;0
2503X;2013-05-14;24.4;16:50;6.2;06:50;15.3;41;17:20;17;15:10;0;0;0;0;0
2503X;2013-05-15;14.7;19:10;5.6;10:00;10.1;30;14:40;16;15:20;5.2;0;4.7;0;0.5
2503X;2013-05-16;13.0;16:50;2.5;04:20;7.8;45;20:10;22;20:10;1.1;0;0;0;1.1
2503X;2013-05-17;9.9;16:30;4.4;07:10;7.1;44;05:00;23;13:50;6.6;5;0.9;0.3;0.4
2503X;2013-05-18;11.7;17:00;4.7;00:50;8.2;46;17:30;21;17:30;2.3;0.2;0;2;0.1
2503X;2013-05-19;13.7;17:50;4.2;07:40;8.9;36;19:30;18;20:50;0.7;0;0;0;0.7
2503X;2013-05-20;15.2;18:20;5.3;05:00;10.3;23;16:10;12;12:50;2.2;1.8;0;0.4;0
2503X;2013-05-21;14.7;19:00;2.0;07:30;8.3;26;15:50;16;15:00;0;0;0;0;0
2503X;2013-05-22;20.2;18:10;2.1;05:20;11.2;30;18:40;15;22:40;0;0;0;0;0
2503X;2013-05-23;21.1;17:30;2.6;07:10;11.9;28;14:30;13;23:00;0;0;0;0;0
2503X;2013-05-24;20.2;18:20;3.7;07:00;12;25;19:10;13;08:40;0;0;0;0;0
2503X;2013-05-25;21.2;19:00;1.8;06:20;11.5;29;12:00;15;09:40;0;0;0;0;0
2503X;2013-05-26;22.6;17:20;4.7;06:30;13.7;31;16:00;13;16:00;0;0;0;0;0
2503X;2013-05-27;18.0;16:10;7.2;07:20;12.6;29;15:20;13;14:10;0;0;0;0;0
2503X;2013-05-28;17.2;18:30;8.7;06:40;13;36;14:20;15;15:40;0.5;0;0.5;0;0
2503X;2013-05-29;16.4;16:40;3.0;07:20;9.7;49;16:00;19;16:40;7.9;0;0;0.5;7.4
2503X;2013-05-30;18.3;17:00;2.7;07:20;10.5;25;20:20;14;20:20;0;0;0;0;0
2503X;2013-05-31;20.0;17:30;3.7;07:10;11.9;32;16:30;19;20:30;0;0;0;0;0
2503X;2013-06-01;20.1;17:40;2.0;06:40;11.1;36;17:30;21;19:00;0;0;0;0;0
2503X;2013-06-02;21.4;17:40;6.7;04:40;14;31;09:30;19;09:10;0;0;0;0;0
2503X;2013-06-03;23.7;17:20;3.7;07:00;13.7;24;12:40;13;21:00;0;0;0;0;0
2503X;2013-06-04;25.9;18:40;2.5;07:10;14.2;24;17:40;9;12:50;0;0;0;0;0
2503X;2013-06-05;27.7;16:10;7.5;07:10;17.6;46;17:50;28;17:50;0;0;0;0;0
