Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6042I;2013-05-07;29.3;15:40;11.8;04:20;20.5;23;17:10;14;17:30;0;0;0;0;0
6042I;2013-05-08;33.0;16:00;8.8;07:20;20.9;28;15:10;18;15:10;0;0;0;0;0
6042I;2013-05-09;31.1;14:10;11.3;07:30;21.2;31;14:40;18;15:40;0;0;0;0;0
6042I;2013-05-10;30.8;13:20;13.0;07:00;21.9;28;13:40;18;15:20;0;0;0;0;0
6042I;2013-05-11;27.1;12:40;13.3;05:40;20.2;27;14:10;17;15:00;0;0;0;0;0
6042I;2013-05-12;23.1;16:10;16.1;00:00;19.6;42;17:40;23;17:40;0;0;0;0;0
6042I;2013-05-13;22.6;16:50;17.2;23:59;19.9;54;14:00;30;13:10;0;0;0;0;0
6042I;2013-05-14;25.6;13:30;15.6;04:20;20.6;36;14:20;20;14:20;0.4;0.4;0;0;0
6042I;2013-05-15;19.8;13:10;12.6;23:59;16.2;42;13:20;24;12:30;1.4;0;0;0.8;0.6
6042I;2013-05-16;20.1;16:30;7.6;07:40;13.9;52;17:10;30;17:10;0.2;0;0.2;0;0
6042I;2013-05-17;19.5;15:00;12.3;07:40;15.9;51;16:00;29;17:00;6.2;1.2;2.4;1.2;1.4
6042I;2013-05-18;20.0;16:50;8.1;05:30;14.1;46;17:10;25;17:40;0.2;0.2;0;0;0
6042I;2013-05-19;;;;;;;;;;;0;0;;
6042I;2013-05-20;20.3;16:40;6.5;05:50;13.4;23;14:40;15;14:00;1;0;0;0;1
6042I;2013-05-21;20.2;16:30;11.1;23:59;15.7;24;15:10;13;15:10;4.4;0.2;0.6;3.6;0
6042I;2013-05-22;24.3;16:00;7.2;07:00;15.7;37;15:20;22;17:20;0;0;0;0;0
6042I;2013-05-23;26.6;14:40;8.6;07:10;17.6;37;15:40;22;13:00;0;0;0;0;0
6042I;2013-05-24;24.3;14:30;9.9;07:30;17.1;43;16:20;25;16:20;0;0;0;0;0
6042I;2013-05-25;25.4;15:40;12.3;07:40;18.8;38;03:50;20;03:40;0;0;0;0;0
6042I;2013-05-26;24.9;17:40;10.1;07:30;17.5;28;04:00;14;19:00;0;0;0;0;0
6042I;2013-05-27;21.9;15:00;10.2;06:00;16;43;16:50;24;15:30;0;0;0;0;0
6042I;2013-05-28;20.8;17:00;9.5;04:30;15.1;37;12:50;23;17:40;0;0;0;0;0
6042I;2013-05-29;22.8;17:20;8.6;07:30;15.7;49;14:30;28;16:40;0;0;0;0;0
6042I;2013-05-30;26.4;17:40;13.7;07:40;20;42;18:20;24;18:20;0;0;0;0;0
6042I;2013-05-31;25.9;17:10;8.7;07:30;17.3;45;14:10;27;14:20;0;0;0;0;0
6042I;2013-06-01;25.3;16:50;9.6;07:20;17.4;36;12:00;22;12:20;0;0;0;0;0
6042I;2013-06-02;25.0;15:20;8.7;07:30;16.8;36;12:00;18;13:40;0;0;0;0;0
6042I;2013-06-03;24.6;16:30;7.3;07:20;16;44;14:50;24;14:20;0;0;0;0;0
6042I;2013-06-04;24.5;15:10;7.3;07:30;15.9;45;13:50;24;13:50;0;0;0;0;0
6042I;2013-06-05;26.1;16:50;10.6;07:20;18.4;29;18:30;20;17:20;0;0;0;0;0
6042I;2013-06-06;23.8;16:30;10.7;06:10;17.2;39;17:00;23;15:20;0;0;0;0;0
6042I;2013-06-07;22.9;16:10;10.6;06:00;16.8;44;17:50;25;16:40;0;0;0;0;0
6042I;2013-06-08;21.5;18:10;9.6;07:10;15.6;44;14:20;22;14:20;0;0;0;0;0
6042I;2013-06-09;24.0;15:10;9.8;06:50;16.9;35;14:30;22;16:50;0;0;0;0;0
6042I;2013-06-10;27.7;18:10;11.1;06:40;19.4;40;15:10;24;15:10;0;0;0;0;0
6042I;2013-06-11;32.9;17:30;11.6;07:10;22.3;31;18:10;16;18:00;0;0;0;0;0
6042I;2013-06-12;32.4;16:30;12.9;07:20;22.7;27;17:00;14;17:20;0;0;0;0;0
6042I;2013-06-13;31.2;17:10;12.8;07:10;22;35;14:30;21;17:50;0;0;0;0;0
6042I;2013-06-14;30.0;16:50;13.3;07:20;21.7;33;13:50;20;14:00;0;0;0;0;0
6042I;2013-06-15;32.4;13:40;13.7;07:10;23.1;26;16:50;14;17:50;0;0;0;0;0
6042I;2013-06-16;30.7;15:20;13.3;07:20;22;27;13:30;14;15:40;0;0;0;0;0
6042I;2013-06-17;24.5;17:30;15.1;04:10;19.8;41;18:50;24;20:00;0;0;0;0;0
6042I;2013-06-18;22.2;16:50;12.8;02:10;17.5;53;16:50;27;18:00;0;0;0;0;0
6042I;2013-06-19;26.5;18:50;11.6;07:20;19.1;36;17:10;23;17:10;0;0;0;0;0
6042I;2013-06-20;29.1;12:50;11.5;07:20;20.3;36;13:50;18;15:50;0;0;0;0;0
6042I;2013-06-21;28.6;15:40;12.4;07:20;20.5;27;15:40;17;16:10;0;0;0;0;0
6042I;2013-06-22;26.9;16:00;13.6;07:20;20.3;54;16:20;31;16:20;0;0;0;0;0
6042I;2013-06-23;30.1;16:50;12.0;07:10;21.1;46;13:00;28;14:20;0;0;0;0;0
6042I;2013-06-24;25.8;16:10;13.3;07:00;19.5;59;13:10;35;14:50;0;0;0;0;0
6042I;2013-06-25;24.2;13:40;19.9;23:59;22.1;70;12:50;35;12:40;0;0;0;0;0
6042I;2013-06-26;23.7;15:20;18.6;07:20;21.2;63;15:40;34;17:00;0;0;0;0;0
6042I;2013-06-27;23.8;12:50;18.8;05:10;21.3;64;14:00;36;14:00;0;0;0;0;0
6042I;2013-06-28;24.4;13:00;12.7;07:20;18.5;60;17:00;38;17:00;0;0;0;0;0
