Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1056K;2013-05-07;24.2;16:20;12.6;04:50;18.4;22;17:00;13;17:00;0.8;0.2;0.2;0;0.4
1056K;2013-05-08;19.0;10:40;14.0;23:40;16.5;24;16:20;15;16:20;2.2;0;0.2;2;0
1056K;2013-05-09;14.2;13:20;10.9;22:50;12.5;32;15:00;18;14:50;21.4;0;9.8;10;1.6
1056K;2013-05-10;16.2;16:30;10.1;06:50;13.2;24;18:00;15;17:00;0;0;0;0;0
1056K;2013-05-11;16.4;15:00;8.8;23:59;12.6;30;17:00;17;17:00;0;0;0;0;0
1056K;2013-05-12;15.5;14:50;8.3;00:40;11.9;27;16:40;13;15:40;0;0;0;0;0
1056K;2013-05-13;17.7;13:10;5.2;07:10;11.5;23;13:40;14;14:20;0;0;0;0;0
1056K;2013-05-14;17.5;13:30;6.6;06:40;12;34;15:00;19;14:50;1.6;0;0;0;1.6
1056K;2013-05-15;13.5;14:20;8.1;23:40;10.8;35;15:20;20;15:20;16;2;6.4;5.4;2.2
1056K;2013-05-16;14.9;16:20;6.0;06:20;10.4;31;10:50;15;14:30;3.6;2.8;0.8;0;0
1056K;2013-05-17;14.8;13:20;5.7;06:20;10.3;28;16:40;15;16:40;10.8;0.4;0.6;9.2;0.6
1056K;2013-05-18;11.2;16:20;9.2;01:30;10.2;48;21:10;28;21:10;21.6;0.8;5.6;11;4.2
1056K;2013-05-19;;;;;;;;;;;2.4;3.4;;
1056K;2013-05-20;15.8;15:10;8.2;23:59;12;29;15:30;16;15:20;3.4;2.8;0.6;0;0
1056K;2013-05-21;13.3;15:40;7.3;04:20;10.3;22;13:30;13;13:00;1.2;0;0.6;0;0.6
1056K;2013-05-22;15.7;14:30;11.4;07:50;13.5;46;14:30;24;15:00;6.8;0.4;3;0;3.4
1056K;2013-05-23;14.7;16:10;11.9;23:59;13.3;41;20:50;22;18:20;0.4;0.2;0.2;0;0
1056K;2013-05-24;15.4;17:40;8.4;07:30;11.9;44;15:10;27;15:10;0.8;0.4;0.2;0.2;0
1056K;2013-05-25;16.2;15:50;8.0;23:59;12.1;41;05:20;23;05:30;0.6;0.2;0.4;0;0
1056K;2013-05-26;17.0;16:40;3.3;07:10;10.1;35;15:50;19;15:30;0;0;0;0;0
1056K;2013-05-27;18.1;16:00;11.1;04:20;14.6;23;07:30;12;10:40;0;0;0;0;0
1056K;2013-05-28;15.5;15:40;9.5;22:40;12.5;52;15:50;22;16:40;10.2;5.2;3.4;0;1.6
1056K;2013-05-29;13.6;15:10;8.6;06:30;11.1;47;07:10;18;16:50;26.4;7;10.8;5.2;3.4
1056K;2013-05-30;13.8;19:30;9.7;00:10;11.8;66;16:10;34;08:30;10.2;6;0.4;3.8;0
1056K;2013-05-31;13.9;15:50;11.6;10:50;12.8;64;10:20;37;11:30;7.6;0;6.8;0.6;0.2
1056K;2013-06-01;15.4;17:10;12.2;23:50;13.8;37;02:30;23;02:40;1;0.4;0;0;0.6
1056K;2013-06-02;15.9;18:50;10.5;23:59;13.2;23;12:10;12;12:40;1.6;1.2;0.4;0;0
1056K;2013-06-03;18.2;17:00;9.9;01:00;14.1;28;15:40;18;15:30;0;0;0;0;0
1056K;2013-06-04;19.2;16:30;7.5;06:50;13.4;28;13:50;17;14:20;0;0;0;0;0
1056K;2013-06-05;22.2;15:30;6.9;06:30;14.6;31;17:00;18;17:30;0;0;0;0;0
1056K;2013-06-06;27.3;13:10;12.4;07:10;19.8;54;16:00;30;16:00;7.4;0;0;5.4;2
1056K;2013-06-07;17.2;15:10;12.9;05:50;15.1;31;19:00;18;18:40;17.2;0;0;8;9.2
1056K;2013-06-08;15.4;13:50;13.2;06:30;14.3;39;20:20;14;07:30;13.8;0.8;2.8;3.4;6.8
1056K;2013-06-09;16.9;12:00;13.2;00:00;15;59;07:40;32;07:40;25.2;12.6;7.6;4.4;0.6
1056K;2013-06-10;20.1;15:30;14.1;02:40;17.1;26;16:50;17;16:50;0;0;0;0;0
1056K;2013-06-11;24.9;15:20;13.5;06:40;19.2;29;17:30;15;17:20;0;0;0;0;0
1056K;2013-06-12;28.4;16:10;14.3;06:20;21.3;28;19:30;20;19:30;0;0;0;0;0
1056K;2013-06-13;18.9;16:40;15.1;12:20;17;32;17:30;21;17:30;2;0;1;0.8;0.2
1056K;2013-06-14;22.9;19:20;14.4;23:59;18.6;37;13:30;25;13:30;0;0;0;0;0
