Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
7250C;2013-05-07;31.9;16:20;18.7;01:00;25.3;;;;;0;0;0;0;0
7250C;2013-05-08;31.8;16:10;18.6;05:50;25.2;;;;;0;0;0;0;0
7250C;2013-05-09;28.6;14:50;17.9;08:00;23.3;;;;;0;0;0;0;0
7250C;2013-05-10;25.9;12:30;17.5;23:59;21.7;;;;;0;0;0;0;0
7250C;2013-05-11;23.8;15:20;14.4;07:40;19.1;;;;;0;0;0;0;0
7250C;2013-05-12;22.9;16:50;16.1;07:50;19.5;;;;;0;0;0;0;0
7250C;2013-05-13;23.4;16:30;13.1;05:50;18.3;;;;;0;0;0;0;0
7250C;2013-05-14;23.2;15:00;13.2;03:40;18.2;;;;;0.4;0;0;0.2;0.2
7250C;2013-05-15;25.5;14:10;13.3;07:10;19.4;;;;;15.2;0;0;15;0.2
7250C;2013-05-16;22.1;15:20;12.1;07:40;17.1;;;;;0;0;0;0;0
7250C;2013-05-17;23.1;16:40;10.9;07:50;17;;;;;0.2;0;0;0.2;0
7250C;2013-05-18;21.9;15:40;10.3;07:00;16.1;;;;;0;0;0;0;0
7250C;2013-05-19;;;;;;;;;;;0;0;;
7250C;2013-05-20;21.2;15:00;11.7;07:10;16.5;;;;;0;0;0;0;0
7250C;2013-05-21;18.3;15:20;12.2;02:20;15.2;;;;;0;0;0;0;0
7250C;2013-05-22;26.2;14:50;11.2;05:20;18.7;;;;;0;0;0;0;0
7250C;2013-05-23;28.6;16:00;15.2;23:59;21.9;;;;;0;0;0;0;0
7250C;2013-05-24;22.0;16:20;13.5;01:10;17.8;;;;;0;0;0;0;0
7250C;2013-05-25;27.0;14:40;14.6;01:20;20.8;;;;;0;0;0;0;0
7250C;2013-05-26;22.3;15:30;15.0;06:30;18.6;;;;;0;0;0;0;0
7250C;2013-05-27;23.4;16:20;12.7;05:50;18;;;;;1;0;0;0.8;0.2
7250C;2013-05-28;26.3;15:00;11.6;06:20;18.9;;;;;0;0;0;0;0
7250C;2013-05-29;25.6;17:00;15.0;07:40;20.3;;;;;0;0;0;0;0
7250C;2013-05-30;25.2;17:10;13.3;06:10;19.3;;;;;0;0;0;0;0
7250C;2013-05-31;27.2;17:30;15.4;06:10;21.3;;;;;0;0;0;0;0
7250C;2013-06-01;25.4;15:10;13.2;07:00;19.3;;;;;0;0;0;0;0
7250C;2013-06-02;24.9;15:50;12.7;05:00;18.8;;;;;0;0;0;0;0
7250C;2013-06-03;25.3;17:10;13.1;07:10;19.2;;;;;0;0;0;0;0
