Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C438N;2013-05-07;26.4;15:30;16.0;03:10;21.2;21;12:00;12;12:00;0;0;0;0;0
C438N;2013-05-08;27.0;14:30;17.1;07:00;22.1;19;10:30;12;00:20;0;0;0;0;0
C438N;2013-05-09;27.2;14:50;16.2;06:50;21.7;22;14:20;13;13:50;0;0;0;0;0
C438N;2013-05-10;25.1;14:40;17.6;06:50;21.4;23;04:50;17;04:50;0;0;0;0;0
C438N;2013-05-11;26.1;12:40;16.7;05:00;21.4;20;12:40;13;12:10;0;0;0;0;0
C438N;2013-05-12;23.4;18:30;15.9;06:10;19.6;23;07:50;17;07:40;0;0;0;0;0
C438N;2013-05-13;23.2;15:10;16.0;05:40;19.6;23;15:10;15;12:50;0;0;0;0;0
C438N;2013-05-14;22.2;12:40;14.4;05:20;18.3;55;11:20;33;11:20;0;0;0;0;0
C438N;2013-05-15;23.2;13:40;14.9;05:40;19.1;64;20:50;34;20:50;0;0;0;0;0
C438N;2013-05-16;20.8;12:10;13.4;22:20;17.1;44;04:50;27;04:50;2.6;0;0;2;0.6
C438N;2013-05-17;22.1;14:40;13.5;03:10;17.8;57;07:10;36;11:00;0;0;0;0;0
C438N;2013-05-18;18.7;10:40;12.8;06:30;15.8;42;18:10;28;18:20;0;0;0;0;0
C438N;2013-05-19;;;;;;;;;;;0;0;;
C438N;2013-05-20;20.7;14:10;11.9;05:20;16.3;52;13:30;28;13:30;0;0;0;0;0
C438N;2013-05-21;17.5;14:40;12.9;02:40;15.2;37;13:10;27;12:10;0;0;0;0;0
C438N;2013-05-22;19.4;12:10;11.8;02:50;15.6;37;12:40;28;12:40;0;0;0;0;0
C438N;2013-05-23;20.2;12:10;11.1;05:30;15.7;44;14:00;25;12:20;0;0;0;0;0
C438N;2013-05-24;;;;;;;;;;;0;0;;0
