Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6325O;2013-05-07;23.6;17:20;16.1;06:50;19.9;22;14:30;17;14:40;0;0;0;0;0
6325O;2013-05-08;23.3;15:00;16.9;06:10;20.1;22;16:20;14;17:40;0;0;0;0;0
6325O;2013-05-09;23.6;16:10;16.6;06:50;20.1;18;10:50;13;10:40;0;0;0;0;0
6325O;2013-05-10;29.9;15:40;18.8;05:00;24.3;37;15:40;25;16:00;0;0;0;0;0
6325O;2013-05-11;22.9;10:50;17.8;07:40;20.3;24;14:20;17;21:30;0;0;0;0;0
6325O;2013-05-12;25.2;16:10;18.1;23:59;21.7;50;17:20;34;15:10;0;0;0;0;0
6325O;2013-05-13;26.8;15:40;16.4;05:50;21.6;55;14:40;41;15:50;0;0;0;0;0
6325O;2013-05-14;21.4;15:00;17.4;01:10;19.4;42;09:30;32;09:30;0.9;0;0.9;0;0
6325O;2013-05-15;22.4;14:10;16.2;06:30;19.3;91;15:10;68;16:00;0;0;0;0;0
6325O;2013-05-16;21.1;15:40;14.4;06:10;17.8;84;19:40;60;18:00;0;0;0;0;0
6325O;2013-05-17;19.5;15:30;14.3;07:00;16.9;68;13:50;51;13:50;0;0;0;0;0
6325O;2013-05-18;;;;;;;;;;;0;0;0;
6325O;2013-05-19;18.4;17:30;12.5;04:50;15.4;54;17:10;39;17:40;0;0;0;0;0
6325O;2013-05-20;18.4;14:50;11.6;04:20;15;37;00:10;29;00:10;0;0;0;0;0
6325O;2013-05-21;16.7;03:00;12.4;08:40;14.6;42;17:10;31;17:10;14.5;3.2;7;4.2;0.1
6325O;2013-05-22;19.4;18:30;10.4;06:50;14.9;37;01:00;24;01:00;0;0;0;0;0
6325O;2013-05-23;19.9;18:10;13.5;07:10;16.7;24;17:10;15;17:10;0;0;0;0;0
6325O;2013-05-24;21.1;11:30;15.6;07:10;18.4;32;14:50;25;15:20;0;0;0;0;0
