Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1089U;2014-06-20;32.7;16:40;14.4;07:00;23.6;43;18:20;17;18:20;19.4;0;0;0;19.4
1089U;2014-06-21;27.2;14:00;16.7;07:20;22;24;14:30;11;02:30;4.2;3.8;0.4;0;0
1089U;2014-06-22;26.9;14:00;16.9;06:30;21.9;24;15:50;11;15:50;3.4;3.4;0;0;0
1089U;2014-06-23;27.8;13:50;14.4;05:50;21.1;23;17:10;10;14:40;0.4;0;0;0;0.4
1089U;2014-06-24;22.9;17:20;17.1;01:10;20;24;20:50;13;19:30;0;0;0;0;0
1089U;2014-06-25;25.1;15:00;15.1;06:20;20.1;25;16:30;10;12:50;0;0;0;0;0
1089U;2014-06-26;23.3;15:40;15.5;05:20;19.4;19;17:00;8;17:20;10.4;9.2;1.2;0;0
1089U;2014-06-27;22.9;12:00;14.2;07:00;18.5;15;17:20;8;18:20;0;0;0;0;0
1089U;2014-06-28;25.6;14:00;13.9;23:59;19.8;45;11:20;21;15:40;6.6;0;0.2;5.2;1.2
1089U;2014-06-29;21.6;15:10;11.1;04:10;16.4;37;12:30;17;12:10;0;0;0;0;0
1089U;2014-06-30;26.8;14:40;9.3;07:10;18;25;16:20;11;15:40;0;0;0;0;0
1089U;2014-07-01;21.8;11:40;12.8;06:10;17.3;30;13:50;15;13:30;10;0;0.6;9.4;0
1089U;2014-07-02;;;;;;;;;;;0;;1.8;0
1089U;2014-07-03;25.3;16:30;15.2;06:00;20.2;27;16:50;10;16:50;0;0;0;0;0
1089U;2014-07-04;27.0;16:20;17.6;07:10;22.3;27;12:40;13;13:00;;0;;0;0
1089U;2014-07-05;26.8;16:50;16.1;07:10;21.4;24;15:30;10;16:00;0;0;0;0;0
1089U;2014-07-06;22.4;10:50;14.9;23:50;18.6;39;12:30;18;12:30;2;0;0;1.8;0.2
1089U;2014-07-07;20.7;17:30;13.6;05:00;17.2;27;12:50;12;12:50;1.6;1.2;0.4;0;0
1089U;2014-07-08;21.2;17:50;13.8;04:20;17.5;29;18:30;12;19:20;6.6;0;4;0;2.6
1089U;2014-07-09;20.6;16:40;14.2;23:59;17.4;25;11:30;12;15:10;2.2;1.2;0.8;0;0.2
1089U;2014-07-10;21.3;16:20;11.2;06:50;16.2;31;14:30;14;15:00;0;0;0;0;0
1089U;2014-07-11;19.1;17:10;14.4;06:00;16.8;16;14:30;9;20:00;8;1.6;4.6;1.6;0.2
1089U;2014-07-12;22.9;17:30;13.5;07:20;18.2;25;16:30;10;12:40;0;0;0;0;0
1089U;2014-07-13;26.1;16:30;11.3;07:10;18.7;26;17:10;13;18:00;0.2;0;0;0;0.2
1089U;2014-07-14;22.9;18:50;17.7;07:40;20.3;18;15:20;8;15:00;4.6;2.4;2.2;0;0
1089U;2014-07-15;27.8;15:10;14.4;07:10;21.1;24;17:20;12;17:20;0;0;0;0;0
1089U;2014-07-16;;;;;;;;;;;0;0;;
1089U;2014-07-17;34.1;12:40;18.4;07:30;26.2;31;10:20;15;10:20;0;0;0;0;0
1089U;2014-07-18;27.4;14:20;16.4;07:40;21.9;22;15:30;11;15:40;0;0;0;0;0
1089U;2014-07-19;29.1;15:30;16.0;07:20;22.6;37;09:30;15;10:50;;0;;0.2;0
1089U;2014-07-20;23.3;13:40;16.2;06:10;19.8;45;18:10;17;18:10;3.4;3.4;0;0;0
1089U;2014-07-21;23.4;15:30;16.4;23:59;19.9;21;12:40;8;12:40;0;0;0;0;0
1089U;2014-07-22;27.4;14:40;11.7;04:50;19.5;26;15:10;12;15:10;0;0;0;0;0
1089U;2014-07-23;30.7;14:50;15.1;02:00;22.9;27;16:30;13;16:30;0;0;0;0;0
1089U;2014-07-24;27.0;14:00;14.3;06:30;20.7;22;15:20;8;14:40;0;0;0;0;0
1089U;2014-07-25;27.3;14:20;17.8;07:40;22.5;25;16:10;10;16:10;7.2;0;7.2;0;0
1089U;2014-07-26;;;;;;;;;;;0;;0;
1089U;2014-07-27;29.3;16:10;15.6;04:40;22.4;25;17:30;11;17:40;0;0;0;0;0
1089U;2014-07-28;24.0;15:50;15.8;04:00;19.9;24;16:20;13;16:00;5;0;0.4;1.8;2.8
1089U;2014-07-29;23.4;17:40;15.7;03:00;19.5;31;13:50;14;13:50;4.2;2.6;1.4;0.2;0
1089U;2014-07-30;26.5;16:00;12.2;07:40;19.3;22;14:50;10;17:20;0;0;0;0;0
1089U;2014-07-31;28.8;14:40;13.9;06:20;21.3;27;15:30;10;16:00;0;0;0;0;0
1089U;2014-08-01;23.9;13:30;17.2;23:00;20.6;19;16:10;11;16:40;0.4;0;0;0.2;0.2
1089U;2014-08-02;25.8;13:50;15.4;03:40;20.6;21;16:00;8;15:50;14.4;1;0;12.2;1.2
1089U;2014-08-03;25.3;13:10;14.8;07:30;20;28;15:50;13;15:40;2.6;0;0;0;2.6
1089U;2014-08-04;24.4;14:40;16.8;07:00;20.6;18;15:20;6;14:40;0.6;0.2;0.4;0;0
1089U;2014-08-05;28.0;14:30;13.5;06:50;20.8;20;14:30;9;16:40;0;0;0;0;0
1089U;2014-08-06;28.0;14:40;13.4;07:40;20.7;20;18:10;8;18:10;0;0;0;0;0
1089U;2014-08-07;28.4;13:10;18.0;07:50;23.2;24;17:20;10;17:20;0;0;0;0;0
1089U;2014-08-08;28.3;16:50;17.0;07:40;22.6;28;15:40;15;13:50;0.2;0;0;0;0.2
1089U;2014-08-09;28.9;14:30;18.6;07:50;23.8;17;18:10;8;18:30;0.2;0.2;0;0;0
1089U;2014-08-10;30.0;13:40;15.4;07:20;22.7;28;16:10;13;16:00;2.2;0;0;0;2.2
1089U;2014-08-11;21.7;15:10;16.3;23:50;19;18;11:30;8;11:30;0.6;0;0;0;0.6
1089U;2014-08-12;28.0;15:40;15.6;07:10;21.8;33;23:40;16;23:40;2.4;0;0;0;2.4
1089U;2014-08-13;21.6;17:00;14.2;07:40;17.9;43;01:20;17;01:20;10.6;10.2;0.2;0.2;0
1089U;2014-08-14;23.5;15:20;12.6;05:20;18.1;27;15:20;14;16:50;1.4;0.2;1.2;0;0
1089U;2014-08-15;22.1;15:10;15.0;07:20;18.6;25;14:00;12;15:20;0;0;0;0;0
1089U;2014-08-16;21.8;17:00;11.3;23:59;16.5;17;17:20;7;17:50;0.8;0;0.8;0;0
1089U;2014-08-17;25.3;15:10;7.2;07:40;16.2;30;17:20;12;15:30;0;0;0;0;0
1089U;2014-08-18;21.3;13:20;11.8;06:50;16.5;14;15:40;6;18:20;0.4;0;0;0;0.4
1089U;2014-08-19;24.6;13:50;13.4;08:10;19;20;15:30;9;13:30;0.2;0.2;0;0;0
1089U;2014-08-20;18.6;18:30;15.4;23:59;17;11;14:30;5;15:50;3.4;0;1.8;1.6;0
1089U;2014-08-21;22.8;14:20;13.5;23:59;18.1;18;17:00;7;17:30;0;0;0;0;0
1089U;2014-08-22;19.3;14:00;10.6;05:20;14.9;11;15:50;5;15:50;0;0;0;0;0
1089U;2014-08-23;25.0;14:10;10.3;07:20;17.7;22;15:30;9;15:30;0;0;0;0;0
